name,website,phone,email,amenity,lat,lon
Indigo,,,,restaurant,22.7533416,75.903384
Jain Mithai Bhandar(JMB),,,,restaurant,22.727255,75.8945618
Apna Sweets,,,,restaurant,22.7257518,75.8920658
,,,,restaurant,22.7244111,75.8843599
Bhojanalay and Tiffin Centre,,,,restaurant,22.7554685,75.9049511
MY Kitchen Restaurant,,,,restaurant,22.7562278,75.9051644
hazi samosa center,,,,restaurant,22.7190137,75.8593867
Mr. Singh's Restaurant,,,,restaurant,22.7536052,75.9013727
Nafees,,,,restaurant,22.7257453,75.8883492
Saifee Restaurant,,,,restaurant,22.7160939,75.8641447
Saifee Hotel,,,,restaurant,22.7163833,75.8640405
Mr. Beans,https://www.mrbeans.in/,+91 731 428 5050,,restaurant,22.7232375,75.896927
Kebabsville,,,,restaurant,22.7508667,75.8893939
Blue Lagoon,,,,restaurant,22.7509417,75.8889642
Mediterra,,,,restaurant,22.7515742,75.8890973
Chopstick City,,,,restaurant,22.7512405,75.8893495
Sanchi,,,,restaurant,22.7513794,75.8892539
babla chicken centre,,,,restaurant,22.7048167,75.844087
Prashant Restaurant,,,,restaurant,22.7206932,75.9014201
Sai prasad,,,,restaurant,22.7177775,75.8695959
Neelkamal restaurant,,,,restaurant,22.7178272,75.8694472
Neelkanth restaurant,,,,restaurant,22.7177657,75.8698126
Man bhavan,,,,restaurant,22.7137187,75.8745701
Kabeer roasted chicken,,,,restaurant,22.7138033,75.8745714
Krishna Restaurant,,,,restaurant,22.8183481,75.9274068
Pitchers Cafebar,,,,restaurant,22.7443446,75.8920419
Pizza Hut,,,,restaurant,22.7004322,75.8680274
Pizza Hut,,,,restaurant,22.7252554,75.8943212
Pizza Hut,,,,restaurant,22.7538662,75.897717
Pizza Hut,,,,restaurant,22.7447525,75.8947744
Ambika sweets,,,,restaurant,22.7200466,75.9047668
Jainam food,,,,restaurant,22.7207019,75.9004597
Sharma Sweets,,,,restaurant,22.721221,75.8985534
ATKT cafe,,,,restaurant,22.7180111,75.9055138
Lord of Grill,,,,restaurant,22.6636278,75.8838454
Apna Punjabi Dhaba,,,,restaurant,22.6634724,75.8834208
Maratha Darbar,,,,restaurant,22.6582329,75.8846445
Maayra Ka Dhaaba,,,,restaurant,22.6781986,75.8777271
Ramesh South Indian,,,,restaurant,22.6765013,75.8782914
Panna Restaurant & Sweets,,,,restaurant,22.6729012,75.880289
D. K. Restaurant,,,,restaurant,22.6727602,75.8759284
Kushwah Ji Tiffin Center,,,,restaurant,22.6724461,75.8754909
Kesarlal,,,,restaurant,22.6702374,75.881027
Apna Sweets,,,,restaurant,22.6995369,75.8669063
Pishori Dhaba,,,,restaurant,22.6987248,75.8641434
Gurjar Restaurant,,,,restaurant,22.6729545,75.8769241
Taste N Best,,,,restaurant,22.6729273,75.8766558
Sapna Restaurant,,,,restaurant,22.6789702,75.8772349
Wayfare,https://wayfare.thenationtrip.com,+91 93997 70600,,restaurant,22.7461157,75.8956163
,,,,restaurant,22.6689821,75.8815681
Satkar Pure Veg,,,,restaurant,22.6725136,75.8803559
Kitchen Sensation,,+919039046282,,restaurant,22.7244192,75.8847302
Just Paratha,,,,restaurant,22.6901939,75.8642944
Radha sanchi parler,,,,restaurant,22.6900442,75.8635677
Primus Lounge,,,,restaurant,22.7277475,75.8049536
Annapurna Restaurent,,,,restaurant,22.6564519,75.8072339
vijayshree sandwhcih,,,,restaurant,22.7568097,75.8868026
ridhi sidhi,,,,restaurant,22.7566714,75.8874708
Pind balluchi,,,,restaurant,22.7559532,75.8941344
Satkar Pure Veg Punjabi Dhaba,https://satkarpureveg.in,+919479313713,satkarpurevegindore@gmail.com,restaurant,22.6412741,75.8941297
sun food restaurant,,,,restaurant,22.753817,75.8847761
Orion Restaurant,https://www.orionrestro.in/,918109612326,,restaurant,22.7392853,75.9336261
Mayur Dhaba,,,,restaurant,22.9636669,75.838119
Shri Gajanand Bhojanalaya,,,,restaurant,22.715996,75.8533365
Karnavat,,,,restaurant,22.724879,75.8246056
Desi Tadka Restaurant,,,,restaurant,22.726756,75.8168448
Mid Flight,,,,restaurant,22.7300071,75.8138083
Mausa,,,,restaurant,22.7246808,75.8241325
The Garden,,,,restaurant,22.7166564,75.9316025
Wolf Casa,,,,restaurant,22.739175,75.9349029
Hotel Apna Avenue,,,,restaurant,22.727049,75.8811176
Jash Garden Restaurant,,,,restaurant,,
Eden Garden,,,,restaurant,,
Vrindavan Restaurant,,,,restaurant,,
Desi Tadka,,,,restaurant,,
Rangoon Garden,,,,restaurant,,
Hunger Pangzzz,,,,restaurant,,
JAM,,,,restaurant,,
hul adda,,,,restaurant,,
Canteen,,,,restaurant,,
,,,,restaurant,,
,,,,restaurant,,
Veg Bites Cafe & Restaurant,,,,restaurant,,
Nature's Kitchen Pluck & Dine,,,,restaurant,,
Apna Sweets,,,,restaurant,,
jay ambe sweets,,,,restaurant,,
DZire paying guest and mess,,,,restaurant,,
Matargasti,,084549 22434,,restaurant,,
"Vairagi Chef ""Cakes and Street Food""",,,,restaurant,,
Royal Bakery Stores,,,,restaurant,,
Karnawat hotel,,,,restaurant,,
Rajesh Restuarant,,,,restaurant,,
